time,x,y,z,alpha,beta,gamma,u1,w1,h1,u2,w2,h2,u3,w3,h3,u4,w4,h4,ref_x,ref_y,ref_z,ref_theta
29.050000000000278,5.663499395037505,1.7269137320378576,0.3397108712080929,0.0022939358768494763,0.0016559405882904837,0.0011400540354352849,0.2397561339275261,0.25927018017376086,0.028698074822474724,0.18572389874631592,-0.0850362333932137,0.007743451908103584,0.2102527170958919,-0.09094169882304093,-0.004884302472612983,0.20926701507005194,-0.23827988893367796,0.005618692924553828,5.6713982389065585,1.7356850637237171,0.0,0.07068583470577033
29.10000000000028,5.673348658270769,1.7266646183604646,0.3396223731315464,0.005453256894805146,-0.0006032619074689441,0.0037917584285864377,0.2545562755727334,0.3,0.05506136228487698,0.18363713302930246,-0.2550285680160591,0.009501624956736716,0.22064729457690602,-0.1224401344996949,-0.0018283637770366108,0.18513499555571516,0.08158011030773116,-0.009365954617293122,5.681375963465209,1.7363521563947166,0.0,0.06675884388878309
29.15000000000028,5.682205642735106,1.7274932285794524,0.3402995279434425,0.001061327912306549,-0.000575026450617502,0.0021067965143276644,0.21823113078200296,-0.016620977842098306,0.022940675174741833,0.2245004565025693,0.16621485407721848,0.018470465781385684,0.203952573155992,-0.04902671225095148,-0.0008650387856826316,0.19780682162273056,-0.3,0.013269656864920694,5.691356230749491,1.7369800615900097,0.0,0.06283185307179584
29.20000000000028,5.692604310563954,1.7285727733831333,0.34067893037622393,-0.0002470541907352371,0.00023644681815069326,0.0015032006312884786,0.2056700881470669,-0.0035786668896377015,0.01371572269698652,0.20226593698614545,-0.1430382033728942,0.01148024437986161,0.1987302781111778,-0.2397238068107062,0.01334542000110582,0.22337627164223203,0.22555448800509084,-0.006221086710272857,5.701338886851339,1.7375687696265216,0.0,0.0589048622548086
29.25000000000028,5.70313269598097,1.7293069037916695,0.3406967904786931,-0.00126057213738243,-0.00012704936423929924,0.0017070830737566452,0.19515388158094799,-0.03889695749783356,0.014974540551670964,0.20999169128010867,0.032532947453869844,-0.007922086541978506,0.19957997045076947,-0.1444218205850351,0.004729870689421357,0.20168703549126854,-0.12453661464977112,0.01972048322459359,5.711323777825844,1.738118271425646,0.0,0.05497787143782136
29.30000000000028,5.713279934963511,1.730482840246196,0.3410779978361833,0.0007777474425795757,0.0015689093161994107,0.0010365022933230468,0.20449824247776519,-0.04685898498775111,0.01060038447137331,0.19433200526399055,-0.0923988489597652,0.013584616195456183,0.20149465717481513,-0.27486477671971277,0.011494518519699008,0.19760627612334886,0.03817188164689185,-0.01229845118085887,5.721310749693637,1.7386285585133856,0.0,0.05105088062083412
29.350000000000282,5.723042370801927,1.731715569008001,0.3415310567509223,-0.0005876646901722803,0.0005506053971542457,0.00030762100805850173,0.19800253057652933,-0.126903026866409,0.00582092326345989,0.20435315302033316,0.0007350897654628532,-0.0025846361328713194,0.20327587996396645,-0.2239461803108076,0.006921981053535414,0.18907145164696296,-0.20926795567932058,0.01552260513129905,5.731299648443256,1.739099623020482,0.0,0.04712388980384688
29.400000000000283,5.732965177591581,1.7325967005609555,0.3417658758788352,6.304552137748847e-05,0.001411823688801497,0.0013572850679682113,0.19488599038042959,-0.09054891028459765,0.011460720431515053,0.19199358205615535,-0.21360887681694757,0.015914488888783603,0.20291682651271936,-0.1482478794236583,0.007280728377618608,0.21031639353979653,-0.08881019653826763,-0.0036121203537214062,5.741290320033527,1.739531457682538,0.0,0.04319689898685964
29.450000000000284,5.7429359419924575,1.7332491456254524,0.34198512810751297,-0.0014527864314140514,0.0010781312205572267,0.0018376262917273497,0.19172951041530628,-0.22334996097626908,0.00812434074241021,0.19758458991683436,0.044723488245616075,-0.008475565351915182,0.20621921505928817,-0.13475870255926262,0.003909015657834183,0.1993742452005078,-0.3,0.019942798148964706,5.7512826103959345,1.7399240558401288,0.0,0.0392699081698724
29.500000000000284,5.752923716078795,1.7342337470419913,0.34224142217079856,0.0012304797614086484,0.0021149328227002277,0.00035156196007916804,0.19482132384984496,-0.21395099958216057,0.012852981538595643,0.19895253655664624,-0.06570841419518278,0.006888410336571256,0.1960702908869739,-0.279024036286238,0.01142290769626566,0.19507883209391286,-0.17560949234186976,-0.00623669687039383,5.761276365436999,1.740277411438905,0.0,0.03534291735288516
29.550000000000285,5.762634714932187,1.7352552033356516,0.3424621291671228,-0.00011195504871710267,0.0017053257103901058,-0.0005424281735023524,0.20838902428837405,-0.18947053985494017,0.024386141702437643,0.1957450995047401,-0.10046545380990814,-0.003626104776332139,0.19080269330142513,-0.20549590101568987,0.007079314749872543,0.19959727991390633,-0.3,0.01453283512893924,5.771271431040657,1.7405915190296863,0.0,0.03141592653589792
29.600000000000286,5.772485342639029,1.7362795353397895,0.34284184482693936,-0.001884000395414613,0.002626801908576612,0.00015875402884021016,0.19755184419584343,-0.2064994593972134,0.017747740302807114,0.20130925616777492,-0.14138746588343218,0.007800062105285475,0.1965978578278551,-0.2144231522102786,0.004547166974259794,0.19290590296704763,-0.23764484116166995,0.022714047240976105,5.78126765307063,1.740866373768545,0.0,0.02748893571891068
29.650000000000286,5.782388421051596,1.736965112453505,0.3434373576419525,-0.00036249157415904154,0.0021791766940413527,0.00014633012706241378,0.2033119142232351,-0.19523831583370885,0.023088472519931402,0.19512354448276312,-0.21120828156584512,0.011461253605767625,0.20263499731668366,-0.18668084833690807,0.011438820209556552,0.1922297538823252,-0.17297417242098842,-0.007951477657675956,5.79126487737281,1.7411019714168812,0.0,0.02356194490192344
29.700000000000287,5.7921413427585,1.738166319127283,0.34391892968860455,-0.0019645800754225667,0.0035936020395567923,0.0004632343187554231,0.20304595778693732,-0.3,0.013268616262436722,0.19992394198969107,-0.09412853761822754,-0.0011823480064599538,0.20060262062152837,-0.12944789891107694,-0.002800930132227649,0.19079596249506878,-0.3,0.0357436508394336,5.80126294977763,1.7412983083414875,0.0,0.0196349540849362
29.750000000000288,5.80186823232839,1.7392711309455169,0.3442151253132012,-0.001737238840927774,0.0025835403263453536,0.001428239640982946,0.2023219127433025,-0.3,0.020849601645976244,0.20500474713736752,-0.06318210776512136,-0.0013136735742675758,0.1970711896825754,-0.01803336269307516,0.004876764129128835,0.20937363631424624,-0.3,0.0046862779246288205,5.811261716102447,1.7414553815146057,0.0,0.01570796326794896
29.80000000000029,5.811334613294604,1.738897723973912,0.3445460205479506,-0.0022758103062175093,0.003281930900853611,-0.0006222298085878139,0.20420439591874406,-0.3,0.017137171726034475,0.2174636789093672,0.176721346831778,-0.008836743035215746,0.19953843354520823,-0.25789319156424223,0.0010213938056799262,0.20905426690378562,-0.17138755481985998,0.010217684519251839,5.821261022153913,1.7415731885139731,0.0,0.011780972450961718
29.85000000000029,5.821336044436071,1.7391494615758922,0.34447311190518076,-0.0034578955398989635,0.0036204260631280487,-0.001526473100044777,0.21002418065410294,-0.19777044413941505,0.007673510287538262,0.2212942979292699,-0.2308160998097345,0.0013042555781288927,0.20808939428188156,-0.2554833475570373,0.003208891261573246,0.19188936934313452,0.12109433583982339,0.002482202139041493,5.831260713730361,1.7416517275228602,0.0,0.007853981633974477
29.90000000000029,5.831288366391914,1.739908678343887,0.3447682798582169,-0.0037196988326948415,0.003411905072069163,-0.0020217088444901272,0.20702806418752526,-0.3,0.015352044528100683,0.22401442467814944,0.11716242455801879,-0.047783492191955504,0.2065103292485005,-0.0990406180280562,-0.0049192191701625445,0.18656337056599848,-0.3,0.038568406176674605,5.841260636624176,1.7416909973300982,0.0,0.003926990816987235
29.95000000000029,5.839296691028074,1.7401640947779549,0.34556381278504356,-0.0023272688502959616,0.0004300859685553201,-0.004424403604838354,0.21034707363605668,-0.1675790864966187,0.020213093044101817,0.25904569610397765,-0.3,-0.02367435509753992,0.20271836762580647,-0.2390748724470122,0.01896921175400754,0.20475162375580014,0.0639021286523703,-0.03362346353494695,5.8512606366241755,1.7416909973300982,0.0,-6.938893903907228e-18
30.00000000000029,5.846196157863179,1.7406981119561684,0.3462728141065453,-0.002166778324218004,-0.0003121411646518255,-0.0041332008561361135,0.21957254072303073,-0.1632929965149052,0.034407030294679584,0.26062333827088885,-0.25759183485363285,-0.05407843080938476,0.1918755966204564,-0.1376496675177713,0.0076390456570814644,0.2887326401627485,-0.3,-0.010248150621196057,5.86126055951799,1.7416517275228602,0.0,-0.003926990816987249
30.050000000000292,5.853745060493307,1.7401798003995654,0.347108732241909,-0.000575808821960948,-0.0013501288414069531,-0.0017086404605260123,0.23945982303381813,-0.027745382990421025,0.012457163675089575,0.22874909043542518,-0.3,0.00010166285706520242,0.2068845500550308,0.11154308762689431,-0.0026518482701333775,0.3,-0.2538486761653108,-0.04796215708993275,5.871260251094438,1.7415731885139731,0.0,-0.00785398163397449
30.100000000000293,5.863553487766209,1.740851480599278,0.34696776016749103,-0.00168308901883007,-0.0009872225547604414,0.002387415295542247,0.23829345883579878,-0.2256436002065637,0.01733384109329494,0.18324479118153958,-0.3,-0.011060792704228387,0.21960077442723308,0.03425281784037014,-0.01589284043352503,0.3,-0.26141041957548866,-0.008759807291797858,5.8812595571459045,1.7414553815146057,0.0,-0.011780972450961732
30.150000000000293,5.874940418556221,1.7422996786326064,0.3470451084944587,-0.0011866965921955137,-0.001886316919346425,0.004665070801343057,0.23456393551964733,-0.1448807969391273,-0.03510784043725908,0.18129352643729163,-0.3,0.011193295784879684,0.24442868538481494,-0.048876720728531456,-0.005859387119805695,0.18447302539579874,-0.27793615329450794,-0.002261772813869179,5.891258323470721,1.7412983083414875,0.0,-0.015707963267948974
30.200000000000294,5.887621690672713,1.7432639855284406,0.34696141625068266,-3.178114188613022e-05,-0.0052749777834996195,0.004480204119676279,0.222406735345103,-0.1739016098111612,0.013244529049955663,0.204482267618537,-0.3,-0.005110693906301943,0.2503641504632496,-0.11949310011166758,0.0011019751132757454,0.1,0.10162217884135352,0.0004068956286928469,5.901256395875541,1.7411019714168812,0.0,-0.019634954084936214
30.250000000000295,5.899281832624076,1.7442439075685416,0.3467987866225103,-0.001145729584985244,-0.0034268619072549992,0.004300464828224774,0.2353047341502428,-0.3,0.022315765053221463,0.16813973830868328,-0.3,0.018750373454082373,0.2230225681694487,-0.007804911319433869,-0.009309513000271077,0.18112908397359023,-0.3,0.009774216017273258,5.911253620177721,1.740866373768545,0.0,-0.023561944901923454
30.300000000000296,5.909688264430875,1.7447349610988874,0.3473744743290904,-0.0023001716047684135,-0.005868986586005714,0.00672658573023553,0.2022528887576804,-0.2173493775353439,0.006670305695076953,0.13593848565964461,-0.3,0.002475099848300539,0.20020026582683126,-0.16851508878109814,0.0016266402756604462,0.241494095697218,0.13803563168688882,-0.011002260235734172,5.921249842207694,1.7405915190296863,0.0,-0.027488935718910694
30.350000000000296,5.919519782923219,1.7438994427740955,0.3469829556925385,-0.003836224478739476,-0.003393453638722398,0.006808048151472463,0.21284710868236206,-0.3,-0.03672899896132107,0.1,-0.3,-0.011947542404258289,0.19360262016312557,-0.22558926677346575,0.002543862881012935,0.27191499813122877,0.3,-0.003792959042642324,5.931244907811352,1.740277411438905,0.0,-0.031415926535897934
30.400000000000297,5.9283614024774245,1.7420859661254968,0.34564183217055244,-0.0010579804568184774,-0.002580369921681126,0.0071395720330546635,0.1915439040191956,-0.022836960186599753,0.016793482796946452,0.11179415859034711,-0.3,-0.017725699263877508,0.21532402032606654,-0.01264659776454701,0.0046489387864560566,0.22353341857078565,0.3,3.832516839611614e-05,5.941238662852417,1.7399240558401288,0.0,-0.035342917352885174
30.450000000000298,5.938121190790008,1.7405510389283692,0.34489759223736594,0.001217046026221608,0.0009575061189749377,0.005166034845894146,0.16185720370560716,-0.10439011865051073,0.08765370984213802,0.19321737480908208,-0.1321609112940801,0.05839744135103104,0.22012422201278684,-0.02633428732064802,0.021109172227838344,0.1537044210284765,0.2630150670074485,-0.03216092562101856,5.951230953214824,1.739531457682538,0.0,-0.039269908169872414
30.5000000000003,5.948832303613175,1.7405857639927198,0.3456507295611367,-0.002114640302465149,0.006700464807929477,0.003739389216162567,0.2063517242222504,-0.26572148933526907,0.03266195414952426,0.18451010224192013,0.08536953996590865,0.07298943730384728,0.21157698226027963,0.04205803869931936,-0.02062719330603624,0.13893037100747127,-0.19176283966923335,0.011780535495507151,5.961221624805095,1.739099623020482,0.0,-0.043196898986859654
30.5500000000003,5.958902244024019,1.7412689380745618,0.346486635828429,-0.0070845687459252914,0.004864483130865271,0.004008623220734804,0.21061702916920524,-0.14158545895250005,-0.06361615238559282,0.17590585065668699,-0.3,0.054566392823811066,0.2000934402124668,-0.1353421163484438,-0.011539143795462968,0.17156614049642652,0.12618488753910878,0.032449918160456705,5.971210523554714,1.7386285585133856,0.0,-0.047123889803846894
30.6000000000003,5.968725717834565,1.742178982555935,0.34627594711792575,-0.004261929623355052,-0.0006512768084544742,0.006720795027302161,0.2121417250577305,-0.2962949919066464,-0.031235924925354527,0.20686613992320355,-0.3,0.03655579640003812,0.2172355808120218,-0.05557310197502205,0.024774393424715744,0.1599696498709107,-0.25475072144686856,-0.011623632508094015,5.981197495422507,1.738118271425646,0.0,-0.051050880620834134
30.6500000000003,5.978609177985954,1.7418340602591484,0.34666373355672875,-0.0040268906131752285,-0.0035082721925705396,0.005897182633174877,0.2023460562475195,-0.29428206862176026,-0.03100269700244898,0.22389420744668323,0.09073587384438483,-0.05658597045461989,0.22179135056319407,-0.17344865157846434,0.010534063873631564,0.13251055041845608,-0.24094645635665224,0.03476058397917865,5.991182386397012,1.7375687696265216,0.0,-0.054977871437821374
30.7000000000003,5.989198161231153,1.741382095556509,0.3458581966008072,0.0024703762182354946,-0.00317029156666081,0.005648463198104998,0.21381103187542594,-0.03103179043977495,-0.0076753251059569205,0.18727255036643042,-0.10925558854165884,-0.006511446089803441,0.21159621314378668,-0.1199863670833018,-0.00029191952578502405,0.16313445770928828,-0.28486368844640175,-0.042268526419848816,6.00116504249886,1.7369800615900097,0.0,-0.058904862254808614
30.750000000000302,5.9997366005121,1.7412233171137377,0.3450591425344917,0.00231892403572961,-0.001547051873859686,0.0056156517869919275,0.2022750568534143,-0.16900064933149112,-0.0038375036991994543,0.19624871487425138,-0.02594788789359946,-0.005940187944623278,0.2121410571306877,-0.09683079248594378,-0.01980117179594338,0.15577114129959405,-0.3,0.028319937651117184,6.011145309783142,1.7363521563947166,0.0,-0.06283185307179585
30.800000000000303,6.009855449801696,1.7412751315869233,0.3449114719447266,0.0018700298637685138,-0.002017843202533721,0.006146511320049473,0.18872121846338089,-0.1892550164260095,0.02010996486445476,0.22440749632988682,-0.001097867945644447,-0.028550608012335135,0.21769858960391483,-0.13611986714830449,-0.006170486133582358,0.1278194876399819,-0.3,0.031741298531258455,6.021123034341793,1.7356850637237171,0.0,-0.0667588438887831
30.850000000000303,6.019943292039288,1.7411141943848345,0.34420922426851547,0.002886611021862904,-0.00020715594539277564,0.005606875217018402,0.20960869897854476,-0.07421119891386316,0.01853389741508326,0.18426026676074175,-0.1462774957398813,0.03530669657908488,0.21089760552480746,-0.21135042356969302,-0.0029097355039831947,0.14099170656291812,-0.12748867774893682,0.0020389904022714085,6.031098062305955,1.7349787938644055,0.0,-0.07068583470577035
30.900000000000304,6.031232274168604,1.7405787697158814,0.34439673442357704,-0.0019385127838697266,0.0009968181106793067,0.002294965008561662,0.1910788650986114,-0.2144221422872329,0.0624626848332404,0.2051248886077661,0.027078901565972757,0.00969453623063643,0.20176146329387742,-0.2618488902465967,0.0007478269124642696,0.12135217284655482,0.05807921113353442,0.054901839060615576,6.041070239848359,1.7342333577083366,0.0,-0.0746128255227576
30.950000000000305,6.0422653893275085,1.740169438296439,0.3452146262590347,-0.004494635115107201,0.0016600943892730348,-0.000526128913194692,0.1812673006187772,-0.2549433559168253,0.026509929465192338,0.1969534758724059,0.2097648466172082,0.009749636426775904,0.17888949862589934,-0.13569339777305542,0.006013647784018921,0.16945695624514173,-0.3,0.0458167175618479,6.05103941318569,1.7334487667510583,0.0,-0.07853981633974484
31.000000000000306,6.051471079997151,1.7403289474919112,0.34587811672617375,-0.008287423282341954,0.0023534168625695103,0.0015691003222983169,0.20030372803718716,-0.3,0.02632202823515758,0.2075384666784697,0.11800894379170086,-0.06011380872452993,0.18180464296259716,-0.044699919853381745,-0.007109878334188395,0.1968259528511559,-0.3,0.1,6.061005428580963,1.7326250330919335,0.0,-0.08246680715673209
31.050000000000306,6.0606034025037205,1.7401654418439154,0.3463093356334235,-0.005230885490245457,0.0009035495629655121,0.0023801585627602653,0.1897070187538341,-0.04034362648504401,0.020737510382735455,0.2263104057917921,-0.156180019199367,-0.023874366607776504,0.20240248892554802,-0.21122441929021357,0.027505246347198267,0.1752931064144917,-0.3,0.028315101460926133,6.070968132345893,1.7317621694339542,0.0,-0.08639379797371934
31.100000000000307,6.070421192603611,1.7388457631607974,0.34808204391175346,-0.004698543382176648,-0.0013561082380673605,0.0007348752055177464,0.19646528697776583,-0.18943738794262766,0.036624274460916484,0.22490283685920603,-0.029533661921034557,-0.07497561729949362,0.19523554850257713,-0.3,0.03263911350027622,0.21390828671310283,0.014346250754016701,0.00520206625942409,6.080927370843262,1.7308601890835456,0.0,-0.09032078879070658
31.150000000000308,6.080222716375731,1.7369837852601233,0.3484118862122174,-0.003552541592458744,0.004011653445888342,-0.0017187751241791714,0.19684199239406996,-0.2091654344148785,0.014954708511358397,0.2534688195380767,0.11002792308400368,-0.08366674365444218,0.19888115609737897,-0.2961076356881874,0.015493098651263118,0.18632982357549188,-0.08325104583299642,0.03166423377944637,6.090882990489293,1.7299191059503605,0.0,-0.09424777960769383
31.20000000000031,6.090281673306716,1.7361229290027111,0.3484908706783495,0.0016751273936195627,0.004756110597208087,-0.00385465705634396,0.19758743792080288,-0.12646112022605902,-0.006488890159445197,0.24526003500689575,-0.20947742639503236,-0.020246503268334094,0.19245404413295578,-0.3,0.029638165548794296,0.20172717640361962,0.26839822993777096,-0.035648759450580755,6.100834837756015,1.728938934547065,0.0,-0.09817477042468108
31.25000000000031,6.100556794866711,1.7352813963144034,0.34824429773740906,0.00241355893358097,0.008106279223924186,-0.004003890548822737,0.20765523333639865,-0.15334751542886446,-0.0050899009754673055,0.2143079977201795,-0.04771765952694287,-0.013999941997662683,0.19492553671620685,-0.3,-0.0009847708160042393,0.21383570028105564,-0.21182267062384186,0.01587573860921767,6.110782759173632,1.7279196899891145,0.0,-0.10210176124166832
31.30000000000031,6.111882941545253,1.735115259511036,0.34856265374091655,0.005238649914409054,0.006986928599233005,-0.0031451689158078326,0.2077034307996611,-0.20164531626333293,0.004018768709935908,0.18429697683447363,-0.3,0.03864159757176698,0.19313369311798442,-0.14385355247473075,0.004002534094360449,0.19693023910959503,-0.010513406976149955,-0.04745398822761266,6.12072660133289,1.7268613879945212,0.0,-0.10602875205865557
31.35000000000031,6.123150305413587,1.7359769057891437,0.3489136142269127,0.003063340734240219,0.005127964014138507,0.0004461362681427521,0.19391689561092648,-0.10369738335241512,0.021416331197421437,0.16140452809857245,-0.3,0.0018507871364550135,0.1862221207589569,-0.17472674863042914,-0.00545697395432846,0.22001245176874193,0.010570881744097926,0.006670797998315504,6.1306662108874415,1.7257640448836107,0.0,-0.10995574287564282
31.40000000000031,6.13345438159706,1.7371293244086323,0.3494707184466266,0.0023732545314621204,0.00466523863093593,0.0062965082697334735,0.16879315665642391,0.09144066301658657,0.0091564272316802,0.19072677578265684,-0.3,0.008677949790810973,0.18347977494616696,0.0017460896221123817,-0.0036216796878098118,0.22902375385411544,-0.3,-0.01683883136850906,6.140601434556212,1.7246276775787714,0.0,-0.11388273369263006
31.450000000000312,6.143329164051832,1.7374228516721881,0.3497973758195013,0.0031120534313407756,0.0038411428493118362,0.0121026450990831,0.17491631601660237,0.13204326285792445,-0.0026103667257378563,0.21160297079554952,-0.3,0.060568099442190534,0.20340409870761722,-0.08210422498995296,-0.0004878187965483387,0.21406061081069946,0.3,-0.052273532879895244,6.150532119125761,1.723452303604193,0.0,-0.11780972450961731
31.500000000000313,6.153850492401003,1.7362448411582814,0.35034993395244257,0.00048632535168390776,0.0011932997090396953,0.007508763040510152,0.17399227532408115,-0.0074734883057410995,0.03591868917413178,0.24844295697711616,-0.3,-0.029853296181034425,0.2049165453482946,-0.17190152301125838,0.003718048373003803,0.15997933035168788,0.3,-0.04350856742451696,6.160458111452648,1.7222379410855964,0.0,-0.12173671532660456
31.550000000000313,6.163539680584383,1.7344785786600851,0.3498921566846515,-0.0005966753083015524,0.004850612586186225,0.0009053445404550969,0.16764361245759715,-0.20528517731206763,0.020037695027467918,0.27743495165806403,-0.3,0.002661229823323532,0.1824962449167236,-0.17726629637669247,-0.0010024729083041028,0.1967637224779135,0.2620802133772039,-0.029704842744119296,6.170379258465793,1.7209846087499534,0.0,-0.1256637061435918
31.600000000000314,6.173247061026787,1.7327006458585905,0.34916738574794215,-0.0024696523816529754,0.009566806323083443,-0.004975140887461735,0.19377395637875716,-0.23463109662733983,-0.006914316123770192,0.23095876375510635,-0.3,0.08847140530073097,0.17585231209109928,-0.2962657946863194,-0.0005205392127936859,0.24490171519017198,0.3,-0.026597162984770904,6.180295407168836,1.7196923259251993,0.0,-0.12959069696057904
31.650000000000315,6.182997388625649,1.731794156213051,0.3491365640125178,-0.006466804027665052,0.009673044247071137,-0.009488917324449205,0.1969121402348144,-0.3,-0.008655943417483568,0.25587838840131477,-0.3,0.06292434564550001,0.1780087990008846,-0.3,-0.0020215848737389075,0.23762922601078204,0.3,0.00948103054872514,6.190206404642495,1.7183611125399338,0.0,-0.13351768777756629
31.700000000000315,6.193232944883805,1.7318265901482346,0.3489674825440523,-0.005842678479052969,0.009501545672320422,-0.009282051458541574,0.2315565598835255,-0.28358983792655135,0.005490793347029788,0.19439501937283554,-0.3,0.1,0.19044695395782074,-0.3,0.0006375618230561979,0.2845016984015467,0.3,-0.014018552009021756,6.200112098046931,1.716990989123114,0.0,-0.13744467859455353
31.750000000000316,6.203768534904794,1.7323425050020098,0.3491427773477411,-0.007859998747666085,0.008954125019140993,-0.005778114306199991,0.2387368875980977,-0.3,0.013091806529346876,0.1828771508005125,-0.3,0.08668102267270285,0.19175048875403258,0.009111763863288661,-0.004730350688606912,0.25484630009073245,-0.3,0.03306114553082445,6.210012334624097,1.7155819768037384,0.0,-0.14137166941154078
31.800000000000317,6.214072187533307,1.7317489794726537,0.3504797675918421,-0.011644492535293583,0.0035016853913017684,-0.005136520597234081,0.18935463432651706,-0.3,0.03209502851354826,0.22250182355168086,-0.3,-0.010687659804077973,0.19630240610147193,0.04721323661528313,0.014000494630046384,0.2267169770039195,-0.3,0.03552154966056448,6.219906961700097,1.7141340973105195,0.0,-0.14529866022852803
31.850000000000318,6.224155756748161,1.7305149285777657,0.35099201164355326,-0.010044290695521325,0.004625746922943697,-0.005956512648943302,0.1910681882273586,-0.3,0.005931623290466093,0.19620941927420554,0.3,0.013188385958246545,0.19764228620674265,-0.07635308766963574,0.023718621763897677,0.23857968534889087,-0.3,-0.009197858634105941,6.229795826687543,1.7126473729715503,0.0,-0.14922565104551527
31.90000000000032,6.233856112199972,1.7287140697875614,0.3512572561158259,-0.008596634328685994,0.007420197322694056,-0.00405290595186561,0.20415066046948016,-0.2743301697321482,-0.004448909936520411,0.16705905546672326,0.21123248784367732,6.71622733258749e-05,0.18387174809134663,0.003819819476668045,0.0009701332415965637,0.2842073308908597,-0.3,0.027641620971994144,6.239678777087901,1.7111218267139594,0.0,-0.15315264186250252
31.95000000000032,6.242963677700622,1.7268566812052089,0.3514002295692491,-0.006548603832424057,0.005208451262810373,-0.004668658427346815,0.19130897840230535,-0.16289419373060418,0.004027355275231549,0.1819113960529745,0.0754028439671863,-0.013224462444041636,0.19782416109444895,-0.14829271256946258,0.011095479834109322,0.24955923129879365,-0.3,-0.024281663526535577,6.2495556604938525,1.709557482063557,0.0,-0.15707963267948977
32.00000000000032,6.251966141761335,1.724978526261376,0.3513432474404337,-0.00777197593519952,0.006130474845081285,-0.004130166707674954,0.1897544103103684,-0.09339752104773733,-0.0026160714121620313,0.19206098973822167,-0.02191129615394121,-0.027207108544629082,0.1932483206037413,-0.1300502603335177,-0.006794394120142466,0.23601995448246596,-0.3,0.036840105528955724,6.259426324591636,1.7079543631444731,0.0,-0.161006623496477
32.05000000000032,6.261254815130635,1.724566720165353,0.35085735618420755,-0.007654308293703973,0.007225513288741842,-0.003825539890931127,0.21112459696324556,-0.20790248264591032,-0.02028387126385956,0.2193073334683191,0.0049411112620490515,-0.013402083549858005,0.19019112214234352,-0.03534180137287644,-0.023269864110916555,0.2194124532299833,-0.3,0.08792651061205681,6.269290617163401,1.7063124946787844,0.0,-0.16493361431346426
32.100000000000314,6.2706701803197085,1.724184699555212,0.3500156760915317,-0.005381862595625919,0.006261381954451937,-0.0004030245670249047,0.22445807788569674,-0.06446189599577457,0.0016307492230334883,0.23264113524771773,-0.02658942035570802,0.0005455549449384142,0.2083444685172894,0.07068328067714592,-0.01540532639637102,0.20792638595541757,-0.3,0.09641609694940323,6.279148386089553,1.704631901986134,0.0,-0.1688606051304515
32.15000000000031,6.280553564118291,1.7233041402176432,0.34979646517937446,-0.00547849581136912,0.004985444447068029,0.005272072110293158,0.21747333822475856,0.017155912609333468,0.005729464360946741,0.1958484702367188,-0.027740280128250208,-0.00021800301385046725,0.18357087167999842,0.024590000673992064,-0.0010606690708750127,0.25206714734532687,-0.3,0.1,6.2889994793511015,1.70291261098334,0.0,-0.17278759594743875
32.20000000000031,6.289037410224202,1.7220710001634576,0.35082900369845865,-0.004643777322529744,0.001650948867491575,0.00750709883530221,0.24226473683277766,-0.09330564325039209,-0.014557860026477564,0.18612850135692344,-0.16558789154378076,0.015084877830564024,0.21051507654328694,-0.07629986221178779,0.015950017449104414,0.23817146485080298,-0.3,0.053563225194069294,6.298843745032,1.7011546481839963,0.0,-0.176714586764426
32.250000000000306,6.297108894479532,1.7205168207870227,0.3525405953405455,-0.0030351901933056247,0.0005964587196566451,0.0022178082056861247,0.2788150421040998,-0.28615317794803474,-0.017439883428610223,0.2063666667885839,-0.08483443287565023,-0.016815046234440134,0.2158687117714537,-0.21768859625685186,0.021548637087871483,0.17690535910418176,-0.3,-0.017064892242026144,6.308681031321496,1.6993580406980644,0.0,-0.18064157758141325
32.3000000000003,6.305161657073454,1.7189519013606254,0.3529300086608066,-0.004104989873383517,0.004783744983271511,-0.0036734847863396157,0.2873352995819988,-0.3,-0.03364460724617551,0.21264590652326945,-0.1358992875842884,-0.013931210910450478,0.20363686704188638,-0.3,-0.002308144498080823,0.20520893895256268,-0.3,0.016827465647950585,6.318511186516464,1.697522816231454,0.0,-0.1845685683984005
32.3500000000003,6.314310429216706,1.7171083244147958,0.3533881103274628,-0.0037673498938789953,0.005652084165379766,-0.005050059555985598,0.24345396317298862,-0.3,-0.025339830513269167,0.24817458715431703,-0.20467429481608942,-0.007013924233599084,0.20459403841932058,-0.3,0.004287286976687683,0.2122322845135785,-0.3,-0.014455222130278467,6.32833405902375,1.6956490030855966,0.0,-0.18849555921538774
32.4000000000003,6.325710695545919,1.7144998678129144,0.35230537000877515,-0.0030900899772554865,0.0058630851609454086,-0.001724619646744965,0.1764221660096132,-0.3,0.011866697925991794,0.26415210642977616,0.290884075515451,-0.00770833696589493,0.21772717672819972,-0.1445152669281526,-0.006705585413209418,0.20878581543072883,-0.3,0.019671696618275673,6.338149497362511,1.6937366301570091,0.0,-0.192422550032375
32.450000000000294,6.337965523848561,1.711480596430233,0.3525179177405128,-0.0011078219934209195,0.004543642666711077,0.002693452770947338,0.14946722968628884,-0.016898387992558273,-0.008275519941402094,0.21431887666033198,-0.3,0.05410538583233984,0.21619517946527095,-0.10663122946542361,-0.0015976835902206006,0.22097942493464062,-0.3,-0.008002856939832593,6.347957350166543,1.691785726936848,0.0,-0.19634954084936224
